Atelier,Titre classe,"substring(classe.date_deb,1,10)","substring(classe.date_deb,11,6)",duree,description_courte,nb_pax,count(reservation.id_reservation),prix,prix_promo
Paris Hôtel de Ville,Maîtrisez votre Siphon et les Espumas,5/23/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,28,76,0
Paris Hôtel de Ville,Les Grandes Sauces des Chefs,5/22/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,12,76,69
Paris Hôtel de Ville,Formule Déjeuner,5/22/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,44,17,0
Paris Hôtel de Ville,Cours Parent-Enfant : Gouter pour Petits Chefs (enfants de 7 à 12 ans),5/22/13, 15:30,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",7,28,57,0
Paris Hôtel de Ville,Formule Déjeuner,5/22/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,48,17,0
Paris Hôtel de Ville,Formule Déjeuner,5/22/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,48,17,0
Paris Hôtel de Ville,La Folie du Chocolat,5/22/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,69
Paris Hôtel de Ville,Saveurs Provençales,4/26/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,12,76,0
Paris Hôtel de Ville,Formule Déjeuner,4/26/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,48,17,0
Paris Hôtel de Ville,Formule Déjeuner,4/26/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,44,17,0
Paris Hôtel de Ville,Le Secret des Choux révélé en 3 Recettes ! ,4/26/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,24,76,69
Paris Hôtel de Ville,Techniques autour des Grands Classiques de la Pâtisserie Française,4/27/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,48,76,0
Paris Hôtel de Ville,Menu de Saison (à emporter),4/27/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,48,57,0
Paris Hôtel de Ville,Formule Déjeuner,4/29/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,20,17,0
Paris Hôtel de Ville,Formule Déjeuner- Dessert du Chef offert-,4/29/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,12,17,0
Paris Hôtel de Ville,Influences Asiatiques,4/29/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Hôtel de Ville,Apéritif de Chef Aoste -Verre de Vin offert à la dégustation,4/29/13, 19:00,60,"En soirée, succombez aux saveurs du jambon cru et sublimez vos apéritifs dinatoires !",12,48,38,27
Paris Hôtel de Ville,Techniques de Chef autour des Produits de la Mer,4/30/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,12,76,0
Paris Hôtel de Ville,Délices d'Asie : techniques autour des sushis et makis,4/30/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,44,76,0
Paris Hôtel de Ville,Formule Déjeuner,4/30/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,16,17,0
Paris Hôtel de Ville,Tratoria de Saveurs,4/30/13, 19:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,8,57,0
Paris Hôtel de Ville,Formule Déjeuner,5/22/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,40,17,0
Paris Saint-Lazare,Apéritif dinatoire chic et dégustation de champagne offerte,4/26/13, 19:00,60,Préparez vos apéritifs festifs et gourmets en suivant un cours de cuisine autour des apéritifs chics et d’une dégustation de 3 grands Champagnes Besserat de Bellefon ! ,12,96,38,0
Paris Saint-Lazare,"Des techniques de base à l'assemblage : Pâte feuilletée, Crème Chiboust, Pâte à choux, Meringue Italienne, Ganache",4/27/13, 14:00,180,Participez à un cours de cuisine aux côtés de nos Chefs pour apprendre toutes les techniques des grands pâtissiers ! ,12,56,90,0
Paris Saint-Lazare,Votre déjeuner gourmand,5/23/13, 10:30,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,48,38,0
Paris Saint-Lazare,La cuisine du poisson: De l'assaisonement aux cuissons,5/23/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,64,76,0
Paris Saint-Lazare,Délices de l'entrée au dessert,5/22/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,24,76,0
Paris Saint-Lazare,Les déclinaisons du foie gras en terrine,5/22/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,32,76,0
Paris Saint-Lazare,Collection de macarons,5/22/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,40,76,0
Paris Saint-Lazare,Menu de saison,4/26/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,64,57,0
Paris Saint-Lazare,Formule déjeuner,4/26/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,96,17,0
Paris Saint-Lazare,Formule déjeuner,4/26/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,72,17,0
Paris Saint-Lazare,La cuisine dans le pré,4/27/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,88,76,0
Paris Saint-Lazare,Menu de saison,4/27/13, 12:15,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",13,104,38,0
Paris Saint-Lazare,Formule déjeuner,4/29/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,48,17,0
Paris Saint-Lazare,Formule déjeuner,4/29/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,80,17,0
Paris Saint-Lazare,Devenez un As de la pâtisserie,4/29/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,72,76,0
Paris Saint-Lazare,Dîner chic et savoureux,4/30/13, 19:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,48,57,0
Paris Penthièvre,Apéritif dinatoire chic et dégustation de champagne offerte,4/30/13, 19:30,60,Préparez vos apéritifs festifs et gourmets en suivant un cours de cuisine autour des apéritifs chics et d’une dégustation de 3 grands Champagnes Besserat de Bellefon ! ,20,128,38,0
Paris Penthièvre,Apéritif dinatoire et dégustation de champagne  ,5/22/13, 19:00,90,"Des dégustations de vins du monde aux régions de France, découvrez le vin autrement grâce à nos œnologues professionnels et passionnés.",,,,
";20""",32,36,25,,,,,,
Paris Penthièvre,Un air d'Italie,5/22/13, 19:30,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",20,128,38,0
Paris Penthièvre,Menu de saison,5/23/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,24,57,0
Paris Penthièvre,Formule déjeuner,5/23/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,128,17,0
Paris Penthièvre,Formule déjeuner,5/23/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,152,17,0
Paris Penthièvre,Des épices pour sublimer vos menus ,5/23/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,16,76,0
Paris Penthièvre,Formule déjeuner - Dégustation des Vins des Côtes du Rhône,5/22/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",20,152,17,0
Paris Penthièvre,Collection de macarons,5/22/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,56,76,0
Paris Penthièvre,Délices de saison,5/22/13, 19:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,32,76,0
Paris Penthièvre,Déjeuner à la campagne,5/22/13, 11:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",20,48,38,0
Paris Penthièvre,Formule déjeuner - Dégustation des Vins des Côtes du Rhône,5/22/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",20,160,17,0
Paris Penthièvre,Formule déjeuner - Dégustation des Vins des Côtes du Rhône,5/22/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",20,160,17,0
Paris Penthièvre,Recettes simples et originales,5/22/13, 19:30,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",20,72,38,0
Paris Penthièvre,Plats chics autour de la langoustine,4/26/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,24,76,0
Paris Penthièvre,Formule déjeuner - Dégustation des Vins des Côtes du Rhône,4/26/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",20,160,17,0
Paris Penthièvre,Formule déjeuner - Dégustation des Vins des Côtes du Rhône,4/26/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",20,160,17,0
Paris Penthièvre,Collection de macarons parfums d'ailleurs,4/26/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,56,76,0
Paris Penthièvre,La route des épices,4/27/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,112,76,0
Paris Penthièvre,Menu de saison ,4/27/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,160,57,0
Paris Penthièvre,Des recettes gorgées de soleil !,4/27/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,48,76,0
Paris Penthièvre,Menu de saison ,4/27/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,160,57,0
Paris Penthièvre,Formule déjeuner - Dégustation des Vins des Côtes du Rhônes ,4/29/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,96,17,0
Paris Penthièvre,Formule déjeuner - Dégustation des Vins des Côtes du Rhône ,4/29/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,24,17,0
Paris Penthièvre,Des recettes pour briller ,4/29/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Penthièvre,Apéritif dînatoire autour du jambon cru,4/29/13, 19:30,60,"En soirée, succombez aux saveurs du jambon cru et sublimez vos apéritifs dinatoires !",20,40,38,27
Paris Penthièvre,Menu de saison ,4/29/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,72,57,0
Paris Penthièvre,Formule déjeuner ,4/30/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,64,17,0
Paris Hôtel de Ville,Destination Cocktail Caraïbos,4/26/13, 19:30,120,"Durant 1 heure concoctez en cuisine vos tapas exotiques avec le Chef, puis dans un second temps réalisez 3 cocktails avec et sans alcool en compagnie d'un barman professionnel !",12,44,76,49
Paris Saint-Lazare,Déjeuner tout en finesse,4/30/13, 11:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,24,38,0
Paris Saint-Lazare,Formule déjeuner,4/30/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,64,17,0
Paris Saint-Lazare,Apéritif dinatoire autour du jambon cru - Verre de vin OFFERT,4/29/13, 19:00,60,"En soirée, succombez aux saveurs du jambon cru et sublimez vos apéritifs dinatoires !",12,96,38,27
Paris Printemps Nation,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/23/13, 12:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,96,17,0
Paris Printemps Nation,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/23/13, 13:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,80,17,0
Paris Printemps Nation,Techniques de chef en pâtisserie,5/23/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,69
Paris Printemps Nation,Plaisirs gourmand,5/23/13, 18:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,48,38,0
Paris Printemps Nation,Plaisirs des papilles,5/22/13, 12:15,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,80,38,0
Paris Printemps Nation,Enfants de 7 à 12 ans,5/22/13, 14:30,90,Vos enfants vont découvrir et s'initier aux joies de la cuisine grâce à ce cours Graine de Chef ! Des recettes simples et instructives pour apprendre tout en s'amusant !,10,16,36,0
Paris Printemps Nation,Enfants de 6 à 12 ans - Une réservation par binôme,5/22/13, 16:30,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",6,32,57,0
Paris Printemps Nation,Formule déjeuner,5/22/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,16,17,0
Paris Printemps Nation,Formule déjeuner,5/22/13, 13:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,8,17,0
Paris Printemps Nation,Les textures en cuisine,5/22/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Printemps Nation,Menu de saison,5/22/13, 18:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,16,57,0
Paris Printemps Nation,Formule déjeuner,4/26/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,40,17,0
Paris Printemps Nation,Formule déjeuner,4/26/13, 13:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,24,17,0
Paris Printemps Nation,Les macarons de A à Z,4/26/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,48,76,0
Paris Printemps Nation,Apéritif dinatoire autour du jambon cru - Verre de vin OFFERT,4/26/13, 18:00,60,"En soirée, succombez aux saveurs du jambon cru et sublimez vos apéritifs dinatoires !",12,48,38,27
Paris Printemps Nation,Cuisine Terre et Mer,4/27/13, 10:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,56,76,0
Paris Printemps Nation,Techniques des pâtisseries traditionnelles,4/27/13, 17:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,96,76,0
Paris Printemps Nation,Formule déjeuner,4/30/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,56,17,0
Paris Printemps Nation,Menu de saison,4/30/13, 15:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,16,57,0
Paris Printemps Nation,Cuisine méditerranéenne,4/30/13, 18:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,40,38,0
Paris Lafayette Maison,Formule déjeuner,5/23/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",9,72,17,0
Paris Lafayette Maison,Formule déjeuner,5/23/13, 13:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,56,17,0
Paris Lafayette Maison,Les secrets du Foie Gras,5/23/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,32,76,0
Paris Lafayette Maison,Tendance Asie,5/23/13, 18:15,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,64,38,0
Paris Lafayette Maison,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/22/13, 12:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",8,64,17,0
Paris Lafayette Maison,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/22/13, 13:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",8,48,17,0
Paris Lafayette Maison,Savoir recevoir autour de recettes savoureuses,5/22/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,Un air d'Italie,5/22/13, 18:15,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,32,38,0
Paris Lafayette Maison,Formule déjeuner,5/22/13, 13:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,32,17,0
Paris Lafayette Maison,Collection de macarons,5/22/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,40,76,0
Paris Lafayette Maison,Formule déjeuner,4/26/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,64,17,0
Paris Lafayette Maison,Formule déjeuner,4/26/13, 13:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,16,17,0
